  119  206      4.46      7.92
  119  207      3.43      7.90
  119  208      4.35      7.79
  119  209      3.39      7.75
  119  210      4.29      7.68
  119  211      5.07      9.36
  119  212      4.22      9.29
  119  213      3.12      7.33
  119  214      2.10      5.22
  119  215      3.16      5.26
  119  216      4.09      7.25
  119  217      3.11      7.19
  119  218      4.16      7.26
  119  219      2.97      7.12
  119  220      4.00      6.96
  120  167 -20000.00 -20000.00
  120  168      9.19 -20000.00
  120  169      7.53     16.73
  120  170      8.90     16.43
  120  171      7.20     16.10
  120  172      8.50     15.70
  120  173      7.22     15.73
  120  174      8.45     15.68
  120  175      6.82     15.27
  120  176      7.63     14.45
  120  177      6.60     14.23
  120  178      7.81     14.41
  120  179      6.41     14.22
  120  180      7.24     13.66
  120  181      5.83     13.07
  120  182      6.83     12.66
  120  183      5.41     12.24
  120  184      6.53     11.94
  120  185      4.46     10.99
  120  186      6.42     10.88
  120  187      4.17     10.59
  120  188      6.03     10.20
  120  189      4.37     10.40
  120  190      5.87     10.24
  120  191      4.34     10.21
  120  192      5.99     10.33
  120  193      4.29     10.28
  120  194      5.93     10.23
  120  195     11.06     16.99
  120  196      6.01     17.07
  120  197      4.51     10.52
  120  198      5.67     10.18
  120  199      0.55      6.22
  120  200      5.58      6.13
  120  201      4.21      9.80
  120  202      5.37      9.58
  120  203      3.89      9.26
  120  204      4.93      8.81
  120  205      3.51      8.44
  120  206      4.76      8.27
  120  207      3.44      8.20
  120  208      4.66      8.10
  120  209      3.37      8.03
  120  210      4.47      7.84
  120  211      3.30      7.78
  120  212      4.42      7.72
  120  213      5.10      9.52
  120  214      2.05      7.15
  120  215      2.84      4.89
  120  216      4.52      7.36
  120  217      3.00      7.52
  120  218      4.43      7.43
  120  219      2.99      7.42
  121  169 -20000.00 -20000.00
  121  170      8.94 -20000.00
  121  171      7.59     16.53
  121  172      8.53     16.12
  121  173      7.38     15.90
  121  174      8.29     15.67
  121  175      7.12     15.41
  121  176      7.87     14.99
  121  177      6.81     14.67
  121  178      7.89     14.69
  121  179      6.76     14.64
  121  180      7.32     14.08
  121  181      6.07     13.40
  121  182      6.83     12.90
  121  183      5.70     12.53
  121  184      6.54     12.24
  121  185      4.50     11.04
  121  186      6.64     11.14
  121  187      4.57     11.21
  121  188      6.11     10.69
  121  189      4.82     10.94
  121  190      5.95     10.77
  121  191      4.76     10.71
  121  192      6.04     10.80
  121  193      4.66     10.70
  121  194      5.98     10.64
  121  195     11.59     17.57
  121  196      5.88     17.47
  121  197      4.92     10.81
  121  198      5.67     10.60
  121  199      0.89      6.57
  121  200      5.54      6.43
  121  201      4.41      9.95
  121  202      5.47      9.87
  121  203      4.05      9.51
  121  204      4.98      9.03
  121  205      3.71      8.69
  121  206      4.82      8.53
  121  207      3.68      8.51
  121  208      4.43      8.12
  121  209      3.87      8.30
  121  210      4.59      8.45
  121  211      3.50      8.08
  121  212      4.44      7.94
  121  213      5.31      9.75
  121  214      1.89      7.20
  121  215      3.31      5.21
  121  216      4.12      7.43
  121  217      3.36      7.48
  121  218      4.26      7.63
  122  172 -20000.00 -20000.00
  122  173      7.32 -20000.00
  122  174      8.52     15.84
  122  175      6.92     15.44
  122  176      8.34     15.26
  122  177      6.74     15.08
  122  178      8.64     15.38
  122  179      6.69     15.33
  122  180      7.65     14.34
  122  181      5.75     13.40
  122  182      7.14     12.89
  122  183      5.71     12.86
  122  184      6.84     12.56
  122  185      4.74     11.59
  122  186      6.66     11.41
  122  187      4.85     11.52
  122  188      6.36     11.22
  122  189      5.01     11.37
  122  190      6.35     11.36
  122  191      4.84     11.19
  122  192      6.41     11.25
  122  193      4.76     11.17
  122  194      6.32     11.07
  122  195     12.04     18.36
  122  196      6.33     18.37
  122  197      4.80     11.12
  122  198      5.97     10.76
  122  199      4.61     10.58
  122  200      2.02      6.63
  122  201      4.42      6.44
  122  202      5.77     10.19
  122  203      4.07      9.85
  122  204      5.27      9.34
  122  205      3.75      9.02
  122  206      5.07      8.82
  122  207      3.72      8.79
  122  208      4.95      8.66
  122  209      3.63      8.58
  122  210      4.88      8.51
  122  211      3.51      8.39
  122  212      4.70      8.22
  122  213      3.18      7.89
  122  214      4.06      7.24
  122  215      3.29      7.35
  122  216      4.57      7.86
  122  217      3.04      7.61
  123  174 -20000.00 -20000.00
  123  175      7.07 -20000.00
  123  176      8.43     15.50
  123  177      7.11     15.53
  123  178      8.76     15.86
  123  179      7.13     15.89
  123  180      8.15     15.28
  123  181      5.10     13.25
  123  182      7.17     12.27
  123  183      6.02     13.19
  123  184      6.82     12.84
  123  185      5.09     11.91
  123  186      6.71     11.80
  123  187      5.34     12.06
  123  188      6.51     11.86
  123  189      5.42     11.94
  123  190      6.42     11.84
  123  191      5.20     11.62
  123  192      6.47     11.67
  123  193      5.09     11.56
  123  194      6.35     11.44
  123  195     12.69     19.04
  123  196      6.20     18.90
  123  197      5.22     11.42
  123  198      5.99     11.21
  123  199      4.89     10.89
  123  200      2.04      6.93
  123  201      4.59      6.62
  123  202      5.80     10.39
  123  203      4.37     10.17
  123  204      5.27      9.64
  123  205      4.03      9.31
  123  206      5.09      9.13
  123  207      3.97      9.06
  123  208      4.95      8.92
  123  209      3.86      8.80
  123  210      4.88      8.73
  123  211      3.78      8.66
  123  212      4.74      8.52
  123  213      3.45      8.20
  123  214      4.01      7.47
  123  215      3.47      7.48
  123  216      4.59      8.06
  124  176 -20000.00 -20000.00
  124  177      7.28 -20000.00
  124  178      9.72     17.00
  124  179      7.17     16.89
  124  180      8.46     15.64
  124  181      6.89     15.36
  124  182      4.76     11.65
  124  183      6.02     10.78
  124  184      7.05     13.08
  124  185      5.36     12.42
  124  186      7.00     12.37
  124  187      5.57     12.57
  124  188      6.87     12.44
  124  189      5.50     12.37
  124  190      6.78     12.28
  124  191      5.26     12.05
  124  192      6.82     12.09
  124  193     11.50     18.32
  124  194      8.25     19.75
  124  195      5.31     13.56
  124  196      6.64     11.95
  124  197      5.12     11.77
  124  198      6.30     11.42
  124  199      4.92     11.22
  124  200      6.07     10.99
  124  201      0.67      6.74
  124  202      5.99      6.66
  124  203      4.47     10.47
  124  204      5.56     10.03
  124  205      4.07      9.63
  124  206      5.38      9.45
  124  207      4.03      9.41
  124  208      5.22      9.25
  124  209      3.89      9.11
  124  210      5.16      9.05
  124  211      3.80      8.96
  124  212      5.04      8.84
  124  213      3.45      8.49
  124  214      5.21      8.66
  124  215      2.34      7.55
  125  178 -20000.00 -20000.00
  125  179      7.41 -20000.00
  125  180      8.56     15.97
  125  181      3.30     11.86
  125  182      7.45     10.76
  125  183      6.25     13.70
  125  184      7.07     13.32
  125  185      5.81     12.88
  125  186      6.91     12.72
  125  187      6.21     13.12
  125  188      7.02     13.23
  125  189      5.86     12.88
  125  190      6.84     12.70
  125  191      5.69     12.53
  125  192      6.78     12.46
  125  193     12.58     19.35
  125  194      8.18     20.75
  125  195      5.61     13.78
  125  196      6.55     12.16
  125  197      5.55     12.10
  125  198      6.31     11.86
  125  199      5.20     11.52
  125  200      6.09     11.30
  125  201      0.79      6.88
  125  202      9.85     10.64
  125  203      0.95     10.79
  125  204      5.56      6.51
  125  205      4.36      9.92
  125  206      5.47      9.83
  125  207      4.23      9.70
  125  208      5.33      9.56
  125  209      4.06      9.39
  125  210      5.16      9.22
  125  211      4.05      9.21
  125  212      5.06      9.11
  125  213      3.76      8.82
  125  214      5.03      8.79
  126  180 -20000.00 -20000.00
  126  181      7.23 -20000.00
  126  182      2.77     10.00
  126  183      6.30      9.08
  126  184      7.66     13.97
  126  185      5.95     13.61
  126  186      7.61     13.56
  126  187      5.92     13.53
  126  188      7.28     13.20
  126  189      5.93     13.21
  126  190      7.16     13.10
  126  191      5.78     12.95
  126  192      7.07     12.85
  126  193     13.28     20.35
  126  194      6.63     19.91
  126  195      7.49     14.12
  126  196      6.98     14.47
  126  197      5.47     12.46
  126  198      6.63     12.10
  126  199      5.25     11.88
  126  200      6.38     11.63
  126  201      0.55      6.93
  126  202      6.30      6.85
  126  203      4.76     11.07
  126  204      5.88     10.65
  126  205      4.38     10.26
  126  206      5.71     10.09
  126  207      4.32     10.02
  126  208      5.47      9.79
  126  209      4.26      9.73
  126  210      5.45      9.71
  126  211      4.08      9.53
  126  212      5.33      9.41
  126  213      3.73      9.06
  127  183 -20000.00 -20000.00
  127  184      7.76 -20000.00
  127  185      6.42     14.17
  127  186      7.70     14.12
  127  187      6.26     13.96
  127  188      7.47     13.73
  127  189      6.15     13.62
  127  190      7.22     13.37
  127  191     15.10     22.32
  127  192      6.96     22.06
  127  193      5.62     12.58
  127  194      6.65     12.27
  127  195      7.73     14.38
  127  196      7.03     14.76
  127  197      5.76     12.79
  127  198      6.64     12.40
  127  199      5.51     12.15
  127  200      6.41     11.92
  127  201      5.19     11.60
  127  202      6.05     11.24
  127  203      0.83      6.89
  127  204      5.90      6.74
  127  205      4.67     10.57
  127  206      5.72     10.39
  127  207      4.57     10.29
  127  208      5.63     10.20
  127  209      4.48     10.11
  127  210      5.47      9.95
  127  211      4.30      9.77
  127  212      5.35      9.65
  128  185 -20000.00 -20000.00
  128  186      7.89 -20000.00
  128  187      6.44     14.33
  128  188      7.65     14.09
  128  189      6.33     13.98
  128  190      7.53     13.86
  128  191     15.59     23.13
  128  192      7.20     22.79
  128  193      5.70     12.90
  128  194      6.94     12.63
  128  195      5.33     12.27
  128  196      9.96     15.29
  128  197      5.78     15.74
  128  198      6.98     12.76
  128  199      5.57     12.55
  128  200      6.69     12.27
  128  201      5.21     11.90
  128  202      6.35     11.56
  128  203      0.42      6.77
  128  204      6.23      6.65
  128  205      4.76     10.99
  128  206      5.98     10.74
  128  207      4.66     10.64
  128  208      5.85     10.51
  128  209      4.47     10.31
  128  210      5.73     10.20
  128  211      4.50     10.24
  129  187 -20000.00 -20000.00
  129  188      7.82 -20000.00
  129  189     16.72     24.54
  129  190      7.64     24.36
  129  191      6.25     13.89
  129  192      7.23     13.47
  129  193      6.04     13.27
  129  194      6.98     13.02
